date,ticker,predicted_return,actual_return
2024-03-25,CBZ.zw,0.004087805,0.0
2024-03-25,DLTA.zw,0.0029594295,0.0
2024-03-25,DZL.zw,0.0033825734,0.0
2024-03-25,ECO.zw,0.0031486428,0.1481481481481479
2024-03-25,OKZ.zw,0.0042646695,0.0322580645161292
2024-03-25,SEED.zw,0.008975387,0.0
2024-03-26,AFDIS.zw,0.0038214067,0.0
2024-03-26,BAT.zw,0.009047242,0.0
2024-03-26,CAFCA.zw,0.003949225,0.0416666666666665
2024-03-26,CBZ.zw,0.008594993,0.0
2024-03-26,DLTA.zw,0.0064269723,0.0
2024-03-26,DZL.zw,0.004257905,0.0
2024-03-26,ECO.zw,0.0037837997,0.0999999999999998
2024-03-26,OKZ.zw,0.01242782,-0.0359090909090907
2024-03-26,SEED.zw,0.008719401,0.0
2024-03-27,AFDIS.zw,0.009211275,0.0
2024-03-27,BAT.zw,0.008711271,0.0
2024-03-27,CAFCA.zw,0.0064672204,0.0377180575200377
2024-03-27,CBZ.zw,0.0042143613,0.0018173557473875
2024-03-27,DLTA.zw,0.008121347,0.0439909297052152
2024-03-27,DZL.zw,0.006527016,0.1498696785403992
2024-03-27,ECO.zw,0.017297672,0.1499811106913489
2024-03-27,OKZ.zw,0.018407553,0.1498028909329833
2024-03-27,SEED.zw,0.010489995,0.1500000000000001
2024-03-28,AFDIS.zw,0.021509096,0.1478260869565213
2024-03-28,BAT.zw,0.021133393,0.151948051948052
2024-03-28,CAFCA.zw,0.026523165,0.0907553551296505
2024-03-28,CBZ.zw,0.020533107,0.0508182601205859
2024-03-28,DLTA.zw,0.019736364,0.0
2024-03-28,DZL.zw,0.011194466,0.0
2024-03-28,ECO.zw,0.010644408,0.0
2024-03-28,OKZ.zw,0.010210067,0.0
2024-03-28,SEED.zw,0.004705676,0.0
2024-03-29,AFDIS.zw,0.0034698604,0.0
2024-03-29,BAT.zw,0.0032648477,0.0
2024-03-29,CAFCA.zw,0.0032598875,0.0
2024-03-29,CBZ.zw,0.0028437441,0.0
2024-03-29,DLTA.zw,0.0019303139,0.0
2024-03-29,DZL.zw,0.0018893052,0.0
2024-03-29,ECO.zw,0.0020170934,0.0
2024-03-29,OKZ.zw,0.0021017792,0.0
2024-03-29,SEED.zw,0.0021176487,0.0
2024-04-01,AFDIS.zw,0.0020461408,-0.0327868852459017
2024-04-01,BAT.zw,0.002095093,0.0
2024-04-01,CAFCA.zw,0.002521766,0.0033898305084745
2024-04-01,CBZ.zw,0.002611171,0.0
2024-04-01,DLTA.zw,0.0029027835,-0.0033783783783782
2024-04-01,DZL.zw,0.0029225857,-0.0001694915254237
2024-04-01,ECO.zw,0.0029319467,0.0
2024-04-01,OKZ.zw,0.002915366,-0.0167825055094081
2024-04-01,SEED.zw,0.0024635103,0.0
2024-04-02,AFDIS.zw,0.0028153947,0.0862068965517239
2024-04-02,BAT.zw,0.00304423,-0.0006349206349204
2024-04-02,CAFCA.zw,0.003631081,0.0006353240152476
2024-04-02,CBZ.zw,0.003771448,0.0
2024-04-02,DLTA.zw,0.0045524077,-0.1492063492063492
2024-04-02,DZL.zw,0.0042093955,0.0
2024-04-02,ECO.zw,0.0044971663,0.0261194029850748
2024-04-02,OKZ.zw,0.006307063,-0.0181818181818183
2024-04-02,SEED.zw,0.004157794,-0.5
2024-04-03,AFDIS.zw,0.004684952,0.5000000000000002
2024-04-03,BAT.zw,0.004322309,-0.5
2024-04-03,CAFCA.zw,0.0043118065,0.5
2024-04-03,CBZ.zw,0.004144189,0.0
2024-04-03,DLTA.zw,0.0036057574,0.0009433962264151
2024-04-03,DZL.zw,0.003953357,-0.5
2024-04-03,ECO.zw,0.0043221517,0.0
2024-04-03,OKZ.zw,0.0028446468,0.4999999999999998
2024-04-03,SEED.zw,-0.014246362,0.0001885369532428
2024-04-04,AFDIS.zw,0.003161676,0.0
2024-04-04,BAT.zw,0.014549531,0.0
2024-04-04,CAFCA.zw,0.0026103803,0.0179076343072572
2024-04-04,CBZ.zw,0.0031568857,0.0
2024-04-04,DLTA.zw,0.0031352341,0.0
2024-04-04,DZL.zw,0.0026527108,-0.0185185185185183
2024-04-04,ECO.zw,0.0025176026,-0.0566037735849057
2024-04-04,OKZ.zw,0.0030297008,0.0
2024-04-04,SEED.zw,0.0036078177,0.0
2024-04-05,AFDIS.zw,0.0034605346,0.0
2024-04-05,BAT.zw,0.002927851,-0.1200000000000001
2024-04-05,CAFCA.zw,0.0038842498,-0.5
2024-04-05,CBZ.zw,0.004265902,0.5
2024-04-05,DLTA.zw,0.003820705,-0.5
2024-04-05,DZL.zw,0.003952864,0.5
2024-04-05,ECO.zw,0.003366595,0.0432514670723755
2024-04-05,OKZ.zw,0.003934546,0.0416666666666665
2024-04-05,SEED.zw,0.0039954702,-0.5
2024-04-08,AFDIS.zw,0.005318319,0.0
2024-04-08,BAT.zw,0.0026194558,0.0
2024-04-08,CAFCA.zw,-0.01739917,0.0
2024-04-08,CBZ.zw,0.0019114214,0.5
2024-04-08,DLTA.zw,0.0030675738,-0.0688259109311741
2024-04-08,DZL.zw,0.027312372,-0.5
2024-04-08,ECO.zw,0.01304642,0.0
2024-04-08,OKZ.zw,0.0037433647,0.0
2024-04-08,SEED.zw,0.0041084224,0.0
2024-04-09,AFDIS.zw,0.00302662,0.5
2024-04-09,BAT.zw,0.012352673,-0.5
2024-04-09,CAFCA.zw,0.0038770079,0.0
2024-04-09,CBZ.zw,0.005762945,0.5
2024-04-09,DLTA.zw,0.004195535,0.0038363171355499
2024-04-09,DZL.zw,0.012200341,0.0
2024-04-09,ECO.zw,0.01824969,0.0
2024-04-09,OKZ.zw,0.0027347745,0.0
2024-04-09,SEED.zw,0.007936126,-0.5
2024-04-10,AFDIS.zw,0.0036860392,0.5
2024-04-10,BAT.zw,0.005983091,0.0
2024-04-10,CAFCA.zw,0.009150397,0.0
2024-04-10,CBZ.zw,0.0035805993,0.0
2024-04-10,DLTA.zw,0.009582315,-0.5
2024-04-10,DZL.zw,0.0032808946,0.5
2024-04-10,ECO.zw,0.004435871,0.0
2024-04-10,OKZ.zw,0.0027525532,-0.0025575447570329
2024-04-10,SEED.zw,0.0032952114,-0.5
2024-04-11,AFDIS.zw,0.0044007483,0.4999999999999998
2024-04-11,BAT.zw,0.0036990235,-0.5
2024-04-11,CAFCA.zw,0.0049326573,0.0
2024-04-11,CBZ.zw,0.0038883134,0.0
2024-04-11,DLTA.zw,-0.0016475655,0.5
2024-04-11,DZL.zw,0.003986526,-0.5
2024-04-11,ECO.zw,0.0006305217,0.0
2024-04-11,OKZ.zw,0.0035836608,0.4999999999999998
2024-04-11,SEED.zw,-0.01227733,-0.5
2024-04-12,AFDIS.zw,0.008926036,0.5
2024-04-12,BAT.zw,0.022920333,-0.0023023791250958
2024-04-12,CAFCA.zw,0.005766279,-0.4999999999999999
2024-04-12,CBZ.zw,0.0049232272,0.0
2024-04-12,DLTA.zw,0.0034097782,0.0
2024-04-12,DZL.zw,-0.0054012546,0.4999999999999998
2024-04-12,ECO.zw,-0.00031939568,0.0
2024-04-12,OKZ.zw,0.0032586271,-0.5
2024-04-12,SEED.zw,0.0052283043,0.4999999999999998
2024-04-15,AFDIS.zw,0.0043556998,-0.5
2024-04-15,BAT.zw,-0.010480788,0.0
2024-04-15,CAFCA.zw,0.0045723924,0.0
2024-04-15,CBZ.zw,-0.0039230534,0.0
2024-04-15,DLTA.zw,0.0014215836,0.5000000000000002
2024-04-15,DZL.zw,0.0034800032,-0.5
2024-04-15,ECO.zw,0.0027256135,-0.0781250000000001
2024-04-15,OKZ.zw,0.0024846536,0.1690677966101694
2024-04-15,SEED.zw,0.0037871164,-0.0141355563610001
2024-04-16,AFDIS.zw,0.0031066895,0.0
2024-04-16,BAT.zw,0.0037628983,0.0
2024-04-16,CAFCA.zw,0.009785219,0.0
2024-04-16,CBZ.zw,0.0038686271,0.000735294117647
2024-04-16,DLTA.zw,0.003774649,-0.0007347538574576
2024-04-16,DZL.zw,0.0028785407,0.0
2024-04-16,ECO.zw,0.002840592,-0.0073529411764706
2024-04-16,OKZ.zw,0.0025173482,0.0074074074074075
2024-04-16,SEED.zw,0.0023875218,0.0297794117647056
2024-04-17,AFDIS.zw,0.0023526407,0.0039271688682611
2024-04-17,BAT.zw,0.0025356943,0.0458748221906117
2024-04-17,CAFCA.zw,0.0031085415,0.088065283917035
2024-04-17,CBZ.zw,0.0041273283,0.1228124999999999
2024-04-17,DLTA.zw,0.008159943,0.0578903423323127
2024-04-17,DZL.zw,0.0079335775,0.1499605367008682
2024-04-17,ECO.zw,0.014006412,0.0
2024-04-17,OKZ.zw,0.007897174,-0.0025165865934569
2024-04-17,SEED.zw,0.004512524,-0.0594036697247706
2024-04-18,AFDIS.zw,0.0033629597,-0.0733967325042672
2024-04-18,BAT.zw,0.0024588846,-0.0471052631578947
2024-04-18,CAFCA.zw,0.0021518702,-0.0057995028997516
2024-04-18,CBZ.zw,0.001964963,-0.0555555555555554
2024-04-18,DLTA.zw,0.0022845524,0.0126470588235294
2024-04-18,DZL.zw,0.0029555613,0.0020331106593087
2024-04-18,ECO.zw,0.0024651408,-0.0002898550724639
2024-04-18,OKZ.zw,0.003760973,-0.0113076253986662
2024-04-18,SEED.zw,0.0033002505,-0.0029325513196479
2024-04-19,AFDIS.zw,0.0029098687,0.006764705882353
2024-04-19,BAT.zw,0.0028001578,-0.0061349693251533
2024-04-19,CAFCA.zw,0.0023743748,0.0073486184597293
2024-04-19,CBZ.zw,0.0033673053,0.0081704114385763
2024-04-19,DLTA.zw,0.0018821897,0.0130246020260491
2024-04-19,DZL.zw,0.0025952305,0.0362857142857142
2024-04-19,ECO.zw,0.0028050828,0.0212296663909565
2024-04-19,OKZ.zw,0.0033358294,0.0318574514038878
2024-04-19,SEED.zw,0.0029402692,0.0465724751439038
2024-04-22,AFDIS.zw,0.0036384694,0.1050000000000002
2024-04-22,BAT.zw,0.004762959,0.0183257918552035
2024-04-22,CAFCA.zw,0.005325374,0.0019995556542991
2024-04-22,CBZ.zw,0.004158524,0.0427937915742793
2024-04-22,DLTA.zw,0.0046348013,0.1496916861577717
2024-04-22,DZL.zw,0.013373384,0.0615868318845937
2024-04-22,ECO.zw,0.016911075,-0.0069686411149822
2024-04-22,OKZ.zw,0.015245367,-0.0105263157894738
2024-04-22,SEED.zw,0.0041193594,-0.0602836879432623
2024-04-23,AFDIS.zw,0.003886389,0.0128301886792452
2024-04-23,BAT.zw,0.0038032394,-0.0424739195230997
2024-04-23,CAFCA.zw,0.0031928301,0.0038910505836573
2024-04-23,CBZ.zw,0.0020704446,0.0079457364341086
2024-04-23,DLTA.zw,0.0025804357,-0.0194193424341474
2024-04-23,DZL.zw,0.003423743,0.0119607843137257
2024-04-23,ECO.zw,0.0037686382,-0.0503778337531484
2024-04-23,OKZ.zw,0.0033448606,-0.0002040399918386
2024-04-23,SEED.zw,0.0037567364,-0.0408163265306122
2024-04-24,AFDIS.zw,0.0028352956,-0.1482978723404254
2024-04-24,BAT.zw,0.0043679643,-0.0856857356982262
2024-04-24,CAFCA.zw,0.0033338787,-0.0983606557377049
2024-04-24,CBZ.zw,0.0040823054,0.0303030303030302
2024-04-24,DLTA.zw,0.0036175603,0.1167647058823531
2024-04-24,DZL.zw,0.0036752834,0.0587305767711352
2024-04-24,ECO.zw,0.0043756794,0.05
2024-04-24,OKZ.zw,0.010975984,0.023454157782516
2024-04-24,SEED.zw,0.0036838655,0.1203703703703704
2024-04-25,AFDIS.zw,0.008483665,-0.0483471074380165
2024-04-25,BAT.zw,0.004631003,-0.0013026487190624
2024-04-25,CAFCA.zw,0.011727236,0.1521739130434787
2024-04-25,CBZ.zw,0.018695261,0.0226415094339622
2024-04-25,DLTA.zw,0.020380367,0.0701107011070112
2024-04-25,DZL.zw,0.02188852,0.0
2024-04-25,ECO.zw,0.010093592,0.153793103448276
2024-04-25,OKZ.zw,0.027741257,0.1331440526001193
2024-04-25,SEED.zw,0.043317907,0.0075168139258869
2024-04-26,AFDIS.zw,0.02456079,0.099476439790576
2024-04-26,BAT.zw,0.024050739,0.0
2024-04-26,CAFCA.zw,0.0069695683,0.0714285714285714
2024-04-26,CBZ.zw,0.026780907,0.0
2024-04-26,DLTA.zw,0.00906175,0.1084444444444445
2024-04-26,DZL.zw,0.013154057,0.1281074578989576
2024-04-26,ECO.zw,0.020003635,0.0485160831704283
2024-04-26,OKZ.zw,0.02522052,0.0169491525423728
2024-04-26,SEED.zw,0.016474154,-0.0599999999999999
2024-04-29,AFDIS.zw,0.003248743,0.0638297872340427
2024-04-29,BAT.zw,0.008270754,0.0001666666666666
2024-04-29,CAFCA.zw,0.0062582586,0.1048158640226628
2024-04-29,CBZ.zw,0.0056864778,-0.0271493212669684
2024-04-29,DLTA.zw,0.0033016251,0.0821705426356589
2024-04-29,DZL.zw,0.014989755,0.1174785100286535
2024-04-29,ECO.zw,0.025559757,0.0897435897435896
2024-04-29,OKZ.zw,0.029390447,0.0470588235294118
2024-04-29,SEED.zw,0.025891397,-0.0685393258426966
2024-04-30,AFDIS.zw,0.008008321,-0.0326296743063933
2024-04-30,BAT.zw,0.008536298,0.0103497724297025
2024-04-30,CAFCA.zw,0.004233994,0.1108299907435976
2024-04-30,CBZ.zw,0.016921848,0.0955502472084885
2024-04-30,DLTA.zw,0.016377369,0.1155620911718471
2024-04-30,DZL.zw,0.011431225,0.0859090909090909
2024-04-30,ECO.zw,0.013453693,-0.1042277103390539
2024-04-30,OKZ.zw,0.013036095,0.0139719626168222
2024-04-30,SEED.zw,0.0030145815,-0.0782985391031844
2024-05-01,AFDIS.zw,0.0031321994,0.0
2024-05-01,BAT.zw,0.002914423,-0.10935
2024-05-01,CAFCA.zw,0.0024336823,-0.0327850446303261
2024-05-01,CBZ.zw,0.002437463,-0.0017412502176562
2024-05-01,DLTA.zw,0.002645405,5.81429152859414e-05
2024-05-01,DZL.zw,0.003872355,-0.0034883720930232
2024-05-01,ECO.zw,0.0069529274,0.0005250875145856
2024-05-01,OKZ.zw,0.004300823,0.0437926409703191
2024-05-01,SEED.zw,0.005653221,0.0
2024-05-02,AFDIS.zw,0.0042574005,-0.0502793296089386
2024-05-02,BAT.zw,0.0043997495,0.0370000000000001
2024-05-02,CAFCA.zw,0.003938005,-0.0073174882296216
2024-05-02,CBZ.zw,0.0039336723,-0.0114285714285715
2024-05-02,DLTA.zw,0.0040627797,-0.0752023121387283
2024-05-02,DZL.zw,0.0037769428,-0.1014438402400152
2024-05-02,ECO.zw,0.0034971863,0.0434056761268784
2024-05-02,OKZ.zw,0.0029727165,-0.0667333333333333
2024-05-02,SEED.zw,0.0038560014,-0.1068647760554324
2024-05-03,AFDIS.zw,0.0037170376,-0.1498840278333199
2024-05-03,BAT.zw,0.003200975,0.0913538432590084
2024-05-03,CAFCA.zw,0.0035686928,0.0086206896551725
2024-05-03,CBZ.zw,0.005780477,-0.1282051282051283
2024-05-03,DLTA.zw,0.0035979785,0.0098039215686278
2024-05-03,DZL.zw,0.008514108,0.0
2024-05-03,ECO.zw,0.0042687478,-0.0097087378640777
2024-05-03,OKZ.zw,0.011661796,0.0003921568627454
2024-05-03,SEED.zw,0.007131437,-0.0198941591532731
2024-05-06,AFDIS.zw,0.008777684,0.0398960103989598
2024-05-06,BAT.zw,0.009507953,-0.013461538461538
2024-05-06,CAFCA.zw,0.0071371994,0.003606237816764
2024-05-06,CBZ.zw,0.00926306,0.0100029134699424
2024-05-06,DLTA.zw,0.0043846383,0.0
2024-05-06,DZL.zw,0.0042246273,-0.0001923076923077
2024-05-06,ECO.zw,0.0043246364,-0.0382765916522408
2024-05-06,OKZ.zw,0.0039804727,0.04
2024-05-06,SEED.zw,0.004060828,-0.0096153846153845
2024-05-07,AFDIS.zw,0.0025648186,-0.0671456310679612
2024-05-07,BAT.zw,0.004321882,0.0079930061196451
2024-05-07,CAFCA.zw,0.003171448,-0.0099120307272949
2024-05-07,CBZ.zw,0.003949099,-0.0200016685437783
2024-05-07,DLTA.zw,0.003217036,0.0204099006108071
2024-05-07,DZL.zw,0.004009465,-0.0510157260251116
2024-05-07,ECO.zw,0.003683064,-0.0549450549450549
2024-05-07,OKZ.zw,0.0042394698,0.1627906976744184
2024-05-07,SEED.zw,0.0038451212,0.0
2024-05-08,AFDIS.zw,0.013867774,-0.072
2024-05-08,BAT.zw,0.004137307,0.0150862068965516
2024-05-08,CAFCA.zw,0.012481028,-0.0042462845010614
2024-05-08,CBZ.zw,0.0036615694,0.0811300639658847
2024-05-08,DLTA.zw,0.008594064,-9.860960457552805e-05
2024-05-08,DZL.zw,0.005415043,0.0
2024-05-08,ECO.zw,0.012326675,0.0
2024-05-08,OKZ.zw,0.0037964226,-0.0631163708086784
2024-05-08,SEED.zw,0.0041916072,0.0315789473684209
2024-05-09,AFDIS.zw,0.0042392765,0.0206122448979593
2024-05-09,BAT.zw,0.0066472394,0.0397920415916814
2024-05-09,CAFCA.zw,0.0037025267,0.0
2024-05-09,CBZ.zw,0.010293908,0.0057692307692307
2024-05-09,DLTA.zw,0.004300898,0.0134799235181639
2024-05-09,DZL.zw,0.0039535915,9.433072351683336e-05
2024-05-09,ECO.zw,0.0033236414,0.0375400867760797
2024-05-09,OKZ.zw,0.006617877,0.0909090909090908
2024-05-09,SEED.zw,0.0042586126,-0.1166666666666667
2024-05-10,AFDIS.zw,0.004223586,0.0188679245283018
2024-05-10,BAT.zw,0.0059876023,-0.0277777777777779
2024-05-10,CAFCA.zw,0.005867677,-0.0476190476190472
2024-05-10,CBZ.zw,0.009936713,0.0
2024-05-10,DLTA.zw,0.0037964142,9.9999999999989e-05
2024-05-10,DZL.zw,0.0033019222,-0.0002999700030004
2024-05-10,ECO.zw,0.0034800032,0.000200040008002
2024-05-10,OKZ.zw,0.003344128,-0.0240000000000003
2024-05-10,SEED.zw,0.002772219,0.0245901639344265
2024-05-13,AFDIS.zw,0.0023248014,0.0
2024-05-13,BAT.zw,0.0030659423,0.0
2024-05-13,CAFCA.zw,0.0034508985,-0.0220000000000003
2024-05-13,CBZ.zw,0.002430501,-0.0388548057259714
2024-05-13,DLTA.zw,0.003014002,0.0106382978723404
2024-05-13,DZL.zw,0.0033439102,0.0105263157894734
2024-05-13,ECO.zw,0.0037549052,-0.0208333333333332
2024-05-13,OKZ.zw,0.0033597357,-0.0002127659574467
2024-05-13,SEED.zw,0.0031074753,0.0002128112364332
2024-05-14,AFDIS.zw,0.0031240806,0.0
2024-05-14,BAT.zw,0.0037070247,0.0063829787234046
2024-05-14,CAFCA.zw,0.0029270686,0.0042283298097249
2024-05-14,CBZ.zw,0.0035618746,0.0
2024-05-14,DLTA.zw,0.0021712333,0.0
2024-05-14,DZL.zw,0.0024840832,0.0448421052631577
2024-05-14,ECO.zw,0.0029989025,0.0074551682450132
2024-05-14,OKZ.zw,0.0026526712,9.999999999976694e-05
2024-05-14,SEED.zw,0.002953958,0.0
2024-05-15,AFDIS.zw,0.0036917534,0.0
2024-05-15,BAT.zw,0.003123159,-9.999000099969456e-05
2024-05-15,CAFCA.zw,0.0034393962,-0.002
2024-05-15,CBZ.zw,0.0031911393,0.0020040080160321
2024-05-15,DLTA.zw,0.0025663348,0.0
2024-05-15,DZL.zw,0.0020864676,-0.0199999999999999
2024-05-15,ECO.zw,0.0020382146,0.0
2024-05-15,OKZ.zw,0.0023072972,0.0
2024-05-15,SEED.zw,0.002425579,0.0203061224489795
2024-05-16,AFDIS.zw,0.0026873956,-0.005900590059006
2024-05-16,BAT.zw,0.002815479,0.0061368209255532
2024-05-16,CAFCA.zw,0.0029986291,0.0998900109989002
2024-05-16,CBZ.zw,0.003871629,0.0454545454545456
2024-05-16,DLTA.zw,0.009470174,0.0434782608695649
2024-05-16,DZL.zw,0.0056902403,0.05
2024-05-16,ECO.zw,0.013634366,-0.0015873015873014
2024-05-16,OKZ.zw,0.0040574935,0.0031796502384737
2024-05-16,SEED.zw,0.0061611235,0.0697305863708397
2024-05-17,AFDIS.zw,0.0074498584,0.0370370370370369
2024-05-17,BAT.zw,0.009912144,-0.0142857142857143
2024-05-17,CAFCA.zw,0.004369074,0.0002898550724637
2024-05-17,CBZ.zw,0.004699133,0.0141987829614604
2024-05-17,DLTA.zw,0.003887327,0.0
2024-05-17,DZL.zw,0.0073232134,0.0029285714285713
2024-05-17,ECO.zw,0.004385244,0.0184459796310805
2024-05-17,OKZ.zw,0.0035417792,0.0
2024-05-17,SEED.zw,0.0029977218,0.0209790209790212
2024-05-20,AFDIS.zw,0.0042014588,0.0
2024-05-20,BAT.zw,0.003239832,0.0
2024-05-20,CAFCA.zw,0.0028386505,-0.006849315068493
2024-05-20,CBZ.zw,0.0026382657,-0.006896551724138
2024-05-20,DLTA.zw,0.0028583312,0.0
2024-05-20,DZL.zw,0.0025706654,0.0069444444444446
2024-05-20,ECO.zw,0.0028471004,-0.0069655172413792
2024-05-20,OKZ.zw,0.0023398949,-0.0013195360788945
2024-05-20,SEED.zw,0.0023715524,0.0
2024-05-21,AFDIS.zw,0.0024488906,-0.0014603616133516
2024-05-21,BAT.zw,0.0023455294,0.0028553520440142
2024-05-21,CAFCA.zw,0.0023429408,-0.0271527777777775
2024-05-21,CBZ.zw,0.0024835877,-0.0034977514454995
2024-05-21,DLTA.zw,0.0022923187,-0.0014326647564469
2024-05-21,DZL.zw,0.0025730662,0.0058106169296987
2024-05-21,ECO.zw,0.0029063527,0.1411454247200629
2024-05-21,OKZ.zw,0.0038863916,0.0
2024-05-21,SEED.zw,0.006985007,0.0784374999999997
2024-05-22,AFDIS.zw,0.005791178,-0.0147783251231528
2024-05-22,BAT.zw,0.007624452,0.129470588235294
2024-05-22,CAFCA.zw,0.011144055,0.0156241862403001
2024-05-22,CBZ.zw,0.016264241,0.0255884313624943
2024-05-22,DLTA.zw,0.01070014,-0.0100000000000001
2024-05-22,DZL.zw,0.0036656228,-0.01010101010101
2024-05-22,ECO.zw,0.0033667937,0.1224489795918366
2024-05-22,OKZ.zw,0.011755805,-0.0730454545454544
2024-05-22,SEED.zw,0.012511551,0.2092384641788847
2024-05-23,AFDIS.zw,0.00938645,-0.0024330900243308
2024-05-23,BAT.zw,0.018614374,0.0
2024-05-23,CAFCA.zw,0.01140405,0.1498780487804878
2024-05-23,CBZ.zw,0.015356871,0.112878707533496
2024-05-23,DLTA.zw,0.011343934,0.0514612452350697
2024-05-23,DZL.zw,0.028413996,0.2320241691842901
2024-05-23,ECO.zw,0.032756977,-0.0019617459538989
2024-05-23,OKZ.zw,0.03637163,0.0270270270270269
2024-05-23,SEED.zw,0.02420161,-0.0296650717703349
2024-05-24,AFDIS.zw,0.012862684,-0.0384615384615384
2024-05-24,BAT.zw,0.0039049916,0.0234871794871793
2024-05-24,CAFCA.zw,0.003251164,0.002129471890971
2024-05-24,CBZ.zw,0.0031371675,0.1449713757156072
2024-05-24,DLTA.zw,0.0026553618,0.0821834061135369
2024-05-24,DZL.zw,0.012292415,0.0
2024-05-24,ECO.zw,0.009366206,0.1298321362279075
2024-05-24,OKZ.zw,0.022104613,-0.107126912980589
2024-05-24,SEED.zw,0.0040765502,0.0104600000000003
2024-05-27,AFDIS.zw,0.011261467,-0.0103517209983575
2024-05-27,BAT.zw,0.0043334,0.0
2024-05-27,CAFCA.zw,0.00530091,-0.1403999999999999
2024-05-27,CBZ.zw,0.0032243365,-0.0004653327128896
2024-05-27,DLTA.zw,0.003748958,-0.1571927374301677
2024-05-27,DZL.zw,0.0039803535,-0.0001933327809537
2024-05-27,ECO.zw,0.0042355554,-0.0883977900552485
2024-05-27,OKZ.zw,0.003805372,0.0303030303030302
2024-05-27,SEED.zw,0.003865667,0.0588235294117647
2024-05-28,AFDIS.zw,0.0038689915,-0.0554722222222222
2024-05-28,BAT.zw,0.0041961516,0.0587301120489367
2024-05-28,CAFCA.zw,0.003961274,0.0266666666666666
2024-05-28,CBZ.zw,0.0035547605,-0.0017045454545454
2024-05-28,DLTA.zw,0.005382742,-0.024310919586958
2024-05-28,DZL.zw,0.0035523493,-2.777777777773771e-05
2024-05-28,ECO.zw,0.0039583077,0.0278063279535543
2024-05-28,OKZ.zw,0.003875888,-0.027027027027027
2024-05-28,SEED.zw,0.004254981,0.0833333333333332
2024-05-29,AFDIS.zw,0.006208853,-0.1538461538461537
2024-05-29,BAT.zw,0.00407111,0.0303030303030302
2024-05-29,CAFCA.zw,0.0046774936,0.0588235294117647
2024-05-29,CBZ.zw,0.009489853,-0.0272222222222221
2024-05-29,DLTA.zw,0.017856028,0.1390633923472302
2024-05-29,DZL.zw,0.024416596,0.1399849586362493
2024-05-29,ECO.zw,0.021659404,0.1481725821348467
2024-05-29,OKZ.zw,0.04561066,0.0533976863556266
2024-05-29,SEED.zw,0.040309183,0.0247818181818182
2024-05-30,AFDIS.zw,0.018698001,0.1472952113975481
2024-05-30,BAT.zw,0.022981767,0.1443593907059461
2024-05-30,CAFCA.zw,0.03596313,-0.0727837837837837
2024-05-30,CBZ.zw,0.027470846,0.0198938992042438
2024-05-30,DLTA.zw,0.016414449,0.1457723031195075
2024-05-30,DZL.zw,0.028907295,2.494387627827166e-05
2024-05-30,ECO.zw,0.048116714,0.1710857798508394
2024-05-30,OKZ.zw,0.032325834,-0.001043663471778
2024-05-30,SEED.zw,0.012623943,0.1072258587236945
2024-05-31,AFDIS.zw,0.037829716,-0.0390910841517428
2024-05-31,BAT.zw,0.010735699,-0.0440881763527053
2024-05-31,CAFCA.zw,0.01135897,-0.0251572327044026
2024-05-31,CBZ.zw,0.0025549862,0.0
2024-05-31,DLTA.zw,0.0023150956,0.0
2024-05-31,DZL.zw,0.0021830439,0.0
2024-05-31,ECO.zw,0.0023728916,-0.5000000000000001
2024-05-31,OKZ.zw,0.0038604885,-0.1499999999999998
2024-05-31,SEED.zw,0.0037032524,0.0
2024-06-03,AFDIS.zw,0.0027954266,-0.1630016492578339
2024-06-03,BAT.zw,0.003347444,0.0049261083743841
2024-06-03,CAFCA.zw,0.003708363,-0.0196078431372548
2024-06-03,CBZ.zw,0.0034146355,0.0533333333333334
2024-06-03,DLTA.zw,0.0036185419,-0.0822784810126583
2024-06-03,DZL.zw,0.0034576107,0.0
2024-06-03,ECO.zw,0.0034800032,0.0
2024-06-03,OKZ.zw,0.0033169843,0.0
2024-06-03,SEED.zw,0.0031762063,0.0
2024-06-04,AFDIS.zw,0.0028720142,-0.0348275862068964
2024-06-04,BAT.zw,0.0026963453,0.0003572704537335
2024-06-04,CAFCA.zw,0.003759178,-0.0082142857142858
2024-06-04,CBZ.zw,0.0031671587,-0.0277277637738565
2024-06-04,DLTA.zw,0.0028517824,-0.1107407407407408
2024-06-04,DZL.zw,0.0027288813,0.0208246563931695
2024-06-04,ECO.zw,0.0041169925,0.0607915136678907
2024-06-04,OKZ.zw,0.0043999935,0.0
2024-06-04,SEED.zw,0.004006317,-0.0384615384615384
2024-06-05,AFDIS.zw,0.012947297,0.1200000000000001
2024-06-05,BAT.zw,0.00844117,-0.0996428571428572
2024-06-05,CAFCA.zw,0.015434516,-0.0003966679888932
2024-06-05,CBZ.zw,0.006533446,0.0714285714285714
2024-06-05,DLTA.zw,0.019580621,0.0740740740740739
2024-06-05,DZL.zw,0.03125679,0.0993103448275865
2024-06-05,ECO.zw,0.027033951,0.0053324968632371
2024-06-05,OKZ.zw,0.020820405,0.1435257410296411
2024-06-05,SEED.zw,0.037192162,0.091405184174625
2024-06-06,AFDIS.zw,0.052936196,-0.1000000000000002
2024-06-06,BAT.zw,0.02205927,-0.0111111111111111
2024-06-06,CAFCA.zw,0.0080756275,-0.0174157303370785
2024-06-06,CBZ.zw,0.0035059792,-0.085477415666095
2024-06-06,DLTA.zw,0.0038185879,0.1878712097530479
